LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC004415,2013-04-05,0.096,0.1508958333333333,0.8220000000000001,48,0.162712805284483,7.242999999999999,0.029
MAC004415,2013-04-06,0.1009999999999999,0.2116041666666666,1.068,48,0.2573650226349465,10.157,0.02
MAC004415,2013-04-07,0.0935,0.1300833333333333,0.927,48,0.1648281933812699,6.2440000000000015,0.03
MAC004415,2013-04-08,0.0875,0.1121458333333333,0.718,48,0.1106960549342847,5.383000000000001,0.027
MAC004415,2013-04-09,0.093,0.1101041666666666,0.562,48,0.0886998859610515,5.285000000000001,0.026
MAC004415,2013-04-10,0.0905,0.1150416666666667,0.5920000000000001,48,0.1030261190459669,5.522000000000002,0.026
MAC004415,2013-04-11,0.0895,0.145,1.289,48,0.2212904128255687,6.959999999999999,0.033
MAC004415,2013-04-12,0.092,0.1470624999999999,0.944,48,0.167572836656501,7.058999999999998,0.031
MAC004415,2013-04-13,0.0825,0.1468333333333333,0.946,48,0.1865162514547662,7.047999999999999,0.029
MAC004415,2013-04-14,0.075,0.0833333333333333,0.206,48,0.0407087911114892,4.0,0.03
MAC004415,2013-04-15,0.073,0.0960625,0.394,48,0.0625342140394513,4.611000000000001,0.037
MAC004415,2013-04-16,0.0685,0.0963124999999999,0.518,48,0.0848871983055761,4.622999999999998,0.032
MAC004415,2013-04-17,0.0829999999999999,0.1415208333333333,1.131,48,0.2018630238746101,6.793000000000001,0.03
MAC004415,2013-04-18,0.066,0.1145,0.631,48,0.136662964834833,5.496000000000001,0.037
MAC004415,2013-04-19,0.0775,0.131,0.907,48,0.1610386500456044,6.288000000000001,0.028
MAC004415,2013-04-20,0.057,0.134875,0.967,48,0.1999080240638339,6.473999999999998,0.025
MAC004415,2013-04-21,0.0765,0.1441875,1.038,48,0.1921152863378676,6.921000000000001,0.025
MAC004415,2013-04-22,0.0849999999999999,0.1038958333333333,0.303,48,0.0658031363099582,4.986999999999999,0.034
MAC004415,2013-04-23,0.075,0.1178958333333333,0.823,48,0.1548193510890392,5.658999999999998,0.031
MAC004415,2013-04-24,0.074,0.0922083333333333,0.418,48,0.0640428574366609,4.425999999999998,0.037
MAC004415,2013-04-25,0.074,0.120375,0.711,48,0.1557635448842045,5.7780000000000005,0.034
MAC004415,2013-04-26,0.0945,0.1975208333333332,0.892,48,0.2314569938072071,9.480999999999998,0.04
MAC004415,2013-04-27,0.089,0.162125,0.95,48,0.2073704286557056,7.781999999999999,0.03
MAC004415,2013-04-28,0.0969999999999999,0.131875,0.865,48,0.162013609226102,6.33,0.027
MAC004415,2013-04-29,0.092,0.09825,0.242,48,0.0534815537895514,4.716000000000001,0.027
MAC004415,2013-04-30,0.071,0.1001666666666666,0.741,48,0.1133417602207107,4.808,0.032
MAC004415,2013-05-01,0.0705,0.1402291666666666,0.7879999999999999,48,0.1840958630463491,6.730999999999997,0.035
MAC004415,2013-05-02,0.0675,0.1347291666666666,0.818,48,0.168053403313495,6.4670000000000005,0.027
MAC004415,2013-05-03,0.0834999999999999,0.1124791666666666,0.529,48,0.0880413320689905,5.398999999999999,0.037
MAC004415,2013-05-04,0.0735,0.1558125,0.8809999999999999,48,0.2006251565917066,7.479,0.031
MAC004415,2013-05-05,0.077,0.1393333333333333,0.826,48,0.1744777414729556,6.6880000000000015,0.042
MAC004415,2013-05-06,0.0805,0.1318333333333333,0.878,48,0.1617279477332664,6.328000000000001,0.035
MAC004415,2013-05-07,0.0705,0.0979999999999999,0.591,48,0.0952483874884448,4.703999999999999,0.034
MAC004415,2013-05-08,0.092,0.1527499999999999,1.002,48,0.2034237271459685,7.331999999999999,0.04
MAC004415,2013-05-09,0.071,0.1125625,0.633,48,0.1282802626980173,5.403,0.036
MAC004415,2013-05-10,0.0854999999999999,0.1443333333333334,0.944,48,0.1817769656700952,6.928000000000004,0.038
MAC004415,2013-05-11,0.0785,0.1937708333333334,0.799,48,0.2237762217687081,9.301000000000004,0.028
MAC004415,2013-05-12,0.0819999999999999,0.1277083333333334,0.927,48,0.1630285131481324,6.130000000000003,0.029
MAC004415,2013-05-13,0.0755,0.1094791666666666,0.579,48,0.104171909797124,5.254999999999999,0.032
MAC004415,2013-05-14,0.074,0.1193958333333333,0.904,48,0.1463743000903859,5.730999999999999,0.028
MAC004415,2013-05-15,0.0765,0.131625,0.872,48,0.1632599578273473,6.318000000000001,0.027
MAC004415,2013-05-16,0.058,0.0722291666666666,0.22,48,0.0432996681149549,3.467,0.029
MAC004415,2013-05-17,0.1009999999999999,0.1638541666666667,0.779,48,0.1733574574899386,7.865000000000001,0.027
MAC004415,2013-05-18,0.0635,0.10808333125,1.0829999,48,0.1569327997992679,5.1879999,0.033
MAC004415,2013-05-19,0.0755,0.1284583333333333,0.841,48,0.1639527641281117,6.165999999999999,0.032
MAC004415,2013-05-20,0.075,0.107,0.579,48,0.0995897969652236,5.136000000000001,0.029
MAC004415,2013-05-21,0.0685,0.1328541666666666,0.836,48,0.1814444396037546,6.377000000000001,0.039
MAC004415,2013-05-22,0.062,0.1391666666666667,0.802,48,0.1711284615562529,6.6800000000000015,0.026
MAC004415,2013-05-23,0.074,0.1336041666666666,0.57,48,0.1373648255610527,6.412999999999999,0.031
MAC004415,2013-05-24,0.0615,0.1661875,1.086,48,0.2448777946415531,7.9769999999999985,0.026
MAC004415,2013-05-25,0.078,0.1783333333333332,0.971,48,0.2153223544178744,8.559999999999997,0.031
MAC004415,2013-05-26,0.0735,0.1568541666666666,1.127,48,0.2354920597282113,7.528999999999999,0.038
MAC004415,2013-05-27,0.073,0.1034583333333333,0.513,48,0.0846537273018695,4.966000000000001,0.031
MAC004415,2013-05-28,0.077,0.1437291666666667,1.024,48,0.1905246663634602,6.899000000000003,0.037
MAC004415,2013-05-29,0.0795,0.1254583333333333,0.958,48,0.1715397055126768,6.021999999999999,0.032
MAC004415,2013-05-30,0.0835,0.131,0.8490000000000001,48,0.1657491054499143,6.288000000000001,0.041
MAC004415,2013-05-31,0.0795,0.1128333333333333,0.583,48,0.0957470811361855,5.416,0.027
MAC004415,2013-06-01,0.0585,0.0635208333333333,0.198,48,0.0311400334681445,3.0489999999999986,0.033
MAC004415,2013-06-02,0.055,0.0551041666666666,0.08,48,0.0118828314974657,2.645,0.031
MAC004415,2013-06-03,0.055,0.0545416666666666,0.085,48,0.014447201500833,2.6180000000000003,0.029
MAC004415,2013-06-04,0.0525,0.0547708333333333,0.093,48,0.0139927634539434,2.629,0.032
MAC004415,2013-06-05,0.0555,0.0561875,0.081,48,0.0104670836638259,2.697,0.033
MAC004415,2013-06-06,0.0555,0.0565,0.081,48,0.0109990328394934,2.712,0.04
MAC004415,2013-06-07,0.055,0.0562708333333333,0.0819999999999999,48,0.0125879705888637,2.7010000000000014,0.032
MAC004415,2013-06-08,0.0635,0.079,0.603,48,0.0842508917813778,3.792,0.032
MAC004415,2013-06-09,0.0915,0.1605208333333333,0.99,48,0.199969358246679,7.705000000000001,0.031
MAC004415,2013-06-10,0.074,0.1022916666666666,0.411,48,0.0840903663704235,4.91,0.03
MAC004415,2013-06-11,0.072,0.1177916666666666,0.6679999999999999,48,0.138534726936519,5.654000000000001,0.029
MAC004415,2013-06-12,0.0735,0.1371458333333333,0.872,48,0.1745424400726792,6.582999999999999,0.037
MAC004415,2013-06-13,0.073,0.10025,0.5539999999999999,48,0.0861756000417356,4.812,0.032
MAC004415,2013-06-14,0.091,0.1474375,0.7959999999999999,48,0.1677633726476898,7.077000000000001,0.03
MAC004415,2013-06-15,0.074,0.14010416875,1.0420001,48,0.1877657356380519,6.725000100000001,0.034
MAC004415,2013-06-16,0.0615,0.0879999999999999,0.509,48,0.0862657941135567,4.223999999999998,0.036
MAC004415,2013-06-17,0.0865,0.1327708333333333,0.629,48,0.1157047305131495,6.372999999999999,0.041
MAC004415,2013-06-18,0.0725,0.1474375,0.964,48,0.1971578810324139,7.077000000000001,0.043
MAC004415,2013-06-19,0.088,0.1013541666666666,0.327,48,0.0528605107740246,4.864999999999998,0.043
MAC004415,2013-06-20,0.078,0.1327916666666667,0.91,48,0.1753135741771873,6.374000000000001,0.039
MAC004415,2013-06-21,0.092,0.164875,0.7040000000000001,48,0.1849269694840458,7.914,0.046
MAC004415,2013-06-22,0.083,0.1339583333333333,0.898,48,0.1651039592980329,6.4300000000000015,0.036
MAC004415,2013-06-23,0.0905,0.1508125,1.024,48,0.2051463054723047,7.239000000000001,0.038
MAC004415,2013-06-24,0.0804999999999999,0.1586458333333333,0.871,48,0.1976622403466713,7.614999999999998,0.034
MAC004415,2013-06-25,0.0824999999999999,0.120875,0.802,48,0.1299829162260883,5.8020000000000005,0.037
MAC004415,2013-06-26,0.09,0.1416458333333333,0.969,48,0.1529070764380206,6.799,0.037
MAC004415,2013-06-27,0.0795,0.1252291666666666,0.889,48,0.1665873024692207,6.010999999999999,0.035
MAC004415,2013-06-28,0.0765,0.09925,0.447,48,0.0776403327954983,4.763999999999999,0.036
MAC004415,2013-06-29,0.07,0.1282291666666667,0.6829999999999999,48,0.1454817733094019,6.155000000000002,0.036
MAC004415,2013-06-30,0.0975,0.1235833333333333,0.7959999999999999,48,0.1134593062925962,5.932,0.036
MAC004415,2013-07-01,0.092,0.1178958333333333,0.397,48,0.0851882120462168,5.6590000000000025,0.043
MAC004415,2013-07-02,0.079,0.1254375,0.8859999999999999,48,0.1614459801954715,6.021,0.04
MAC004415,2013-07-03,0.093,0.1339166666666666,0.657,48,0.1151633129624285,6.428,0.041
MAC004415,2013-07-04,0.0795,0.1226875,0.8859999999999999,48,0.1505131868471783,5.888999999999999,0.033
MAC004415,2013-07-05,0.0805,0.1235,0.6940000000000001,48,0.1367448314788175,5.928000000000001,0.04
MAC004415,2013-07-06,0.0905,0.1712083333333333,1.118,48,0.2075350735118974,8.217999999999998,0.047
MAC004415,2013-07-07,0.1015,0.1491666666666666,0.698,48,0.1519285012877639,7.1599999999999975,0.045
MAC004415,2013-07-08,0.1005,0.1219166666666666,0.449,48,0.0782986191376658,5.851999999999999,0.04
MAC004415,2013-07-09,0.078,0.118,0.784,48,0.1425771907394339,5.6640000000000015,0.041
MAC004415,2013-07-10,0.078,0.0846666666666666,0.201,48,0.0389578786904104,4.064,0.038
MAC004415,2013-07-11,0.0815,0.0968125,0.508,48,0.0732557909264197,4.647000000000001,0.039
MAC004415,2013-07-12,0.1,0.1530208333333333,0.769,48,0.1525766622213565,7.345,0.048
MAC004415,2013-07-13,0.1125,0.1519583333333333,0.8270000000000001,48,0.1563411379593986,7.294,0.038
MAC004415,2013-07-14,0.097,0.1302083333333333,0.6729999999999999,48,0.1079759544416656,6.250000000000001,0.052
MAC004415,2013-07-15,0.0985,0.1295208333333332,0.579,48,0.0984187729850688,6.216999999999998,0.051
MAC004415,2013-07-16,0.086,0.0964375,0.306,48,0.0492263146415764,4.629,0.037
MAC004415,2013-07-17,0.096,0.1211666666666666,0.6990000000000001,48,0.1076195689974907,5.815999999999999,0.045
MAC004415,2013-07-18,0.09,0.1212916666666666,0.7879999999999999,48,0.1144016735358422,5.821999999999999,0.043
MAC004415,2013-07-19,0.1009999999999999,0.1396458333333333,0.737,48,0.1282290984308833,6.702999999999999,0.046
MAC004415,2013-07-20,0.1119999999999999,0.1875833333333332,0.799,48,0.1839606610737606,9.004,0.047
MAC004415,2013-07-21,0.077,0.0878749999999999,0.194,48,0.0378876418407812,4.217999999999999,0.031
MAC004415,2013-07-22,0.1185,0.143375,0.591,48,0.1075294368404952,6.8820000000000014,0.04
MAC004415,2013-07-23,0.092,0.1316041666666667,0.7440000000000001,48,0.1330133155361864,6.317000000000001,0.058
MAC004415,2013-07-24,0.0985,0.22483333125,1.1059999,48,0.2836775398316983,10.791999900000004,0.053
MAC004415,2013-07-25,0.086,0.11729166875,1.0140001,48,0.138698823876983,5.630000100000005,0.038
MAC004415,2013-07-26,0.0955,0.1422291666666666,0.915,48,0.1458507309784573,6.826999999999999,0.045
MAC004415,2013-07-27,0.0885,0.1177708333333332,0.61,48,0.0974690872071392,5.652999999999998,0.038
MAC004415,2013-07-28,0.0815,0.0964583333333333,0.347,48,0.063390367189994,4.629999999999999,0.04
MAC004415,2013-07-29,0.0885,0.15247916875,1.0470001,48,0.1882152546596946,7.319000099999999,0.046
MAC004415,2013-07-30,0.0985,0.1753749999999999,0.845,48,0.1917991663505499,8.418,0.044
MAC004415,2013-07-31,0.0785,0.1645208333333333,1.003,48,0.2177727675356628,7.897,0.051
MAC004415,2013-08-01,0.1115,0.1255208333333333,0.757,48,0.1049009643554102,6.025000000000001,0.048
MAC004415,2013-08-02,0.0945,0.1378333333333333,0.647,48,0.1167430955329261,6.615999999999999,0.038
MAC004415,2013-08-03,0.081,0.1364166666666666,0.8959999999999999,48,0.1677596854334723,6.547999999999999,0.035
MAC004415,2013-08-04,0.087,0.1423333333333333,1.005,48,0.1817308429815372,6.832000000000001,0.04
MAC004415,2013-08-05,0.0905,0.1193958333333333,0.381,48,0.0786854063582241,5.731000000000001,0.048
MAC004415,2013-08-06,0.0935,0.124625,0.612,48,0.0992672354936571,5.981999999999998,0.034
MAC004415,2013-08-07,0.1155,0.2428125,0.968,48,0.2804794266547829,11.655,0.04
MAC004415,2013-08-08,0.064,0.0757708333333333,0.252,48,0.0408220005260687,3.637,0.039
MAC004415,2013-08-09,0.0835,0.1379166666666666,0.774,48,0.1332653461417089,6.62,0.032
MAC004415,2013-08-10,0.0955,0.1704166666666667,1.073,48,0.211812726732068,8.180000000000001,0.036
MAC004415,2013-08-11,0.0885,0.1812499999999999,1.151,48,0.2397205376479303,8.699999999999998,0.045
MAC004415,2013-08-12,0.088,0.1181875,0.508,48,0.0903074314818612,5.673000000000001,0.031
MAC004415,2013-08-13,0.074,0.134375,1.011,48,0.183732648623517,6.45,0.031
MAC004415,2013-08-14,0.0725,0.1018333333333333,0.488,48,0.0891566475447481,4.888000000000001,0.04
MAC004415,2013-08-15,0.0975,0.17275,0.979,48,0.2136184209922778,8.292000000000002,0.031
MAC004415,2013-08-16,0.0845,0.1197083333333333,0.928,48,0.1369090330596682,5.746,0.035
MAC004415,2013-08-17,0.0845,0.1433541666666666,0.868,48,0.1682150965450894,6.880999999999998,0.036
MAC004415,2013-08-18,0.085,0.1820833333333333,1.182,48,0.2440922247520333,8.740000000000002,0.035
MAC004415,2013-08-19,0.091,0.1368541666666666,0.59,48,0.1283195793725751,6.569,0.044
MAC004415,2013-08-20,0.0915,0.1562916666666667,1.102,48,0.1940116204386949,7.502000000000002,0.032
MAC004415,2013-08-21,0.104,0.1526041666666666,0.718,48,0.1544812513010756,7.325000000000001,0.028
MAC004415,2013-08-22,0.08,0.1096458333333333,1.003,48,0.1362629637921413,5.263000000000002,0.034
MAC004415,2013-08-23,0.078,0.1085416666666667,0.853,48,0.1236750991179872,5.210000000000002,0.036
MAC004415,2013-08-24,0.0915,0.1513333333333333,0.897,48,0.1655237121707344,7.2639999999999985,0.036
MAC004415,2013-08-25,0.0665,0.078375,0.251,48,0.040002460030736,3.762000000000001,0.035
MAC004415,2013-08-26,0.094,0.1533958333333333,0.976,48,0.1798922537548321,7.362999999999999,0.037
MAC004415,2013-08-27,0.0945,0.1691041666666667,0.799,48,0.1978636151368802,8.117,0.038
MAC004415,2013-08-28,0.071,0.0940208333333333,0.406,48,0.0652681831135995,4.513,0.032
MAC004415,2013-08-29,0.093,0.1778541666666666,0.917,48,0.2115161066834505,8.536999999999999,0.034
MAC004415,2013-08-30,0.1195,0.1511875,0.968,48,0.1550744030416477,7.2570000000000014,0.051
MAC004415,2013-08-31,0.0985,0.1572499999999999,0.785,48,0.1621289872621127,7.547999999999999,0.058
MAC004415,2013-09-01,0.073,0.0825833333333333,0.29,48,0.0483695144598125,3.963999999999998,0.034
MAC004415,2013-09-02,0.106,0.153,0.8859999999999999,48,0.1610167164574019,7.343999999999999,0.049
MAC004415,2013-09-03,0.088,0.1469583333333332,0.802,48,0.1799899475128368,7.053999999999998,0.035
MAC004415,2013-09-04,0.099,0.149875,0.765,48,0.1533550497264297,7.194000000000003,0.044
MAC004415,2013-09-05,0.0865,0.1137708333333333,0.463,48,0.0797451364710108,5.460999999999999,0.033
MAC004415,2013-09-06,0.0965,0.1433541666666666,0.6559999999999999,48,0.1407417265749244,6.880999999999999,0.041
MAC004415,2013-09-07,0.0565,0.0663958333333333,0.242,48,0.0371057944567894,3.187,0.026
MAC004415,2013-09-08,0.055,0.0539583333333333,0.09,48,0.0148466750104273,2.5900000000000003,0.023
MAC004415,2013-09-09,0.0485,0.0503541666666666,0.074,48,0.0119849011097267,2.417,0.028
MAC004415,2013-09-10,0.05,0.0500624999999999,0.083,48,0.013529174543548,2.402999999999999,0.023
MAC004415,2013-09-11,0.05,0.0511458333333333,0.0819999999999999,48,0.0133703221421324,2.455,0.03
MAC004415,2013-09-12,0.05,0.0525,0.084,48,0.0152287522015765,2.5200000000000005,0.022
MAC004415,2013-09-13,0.053,0.0542291666666666,0.091,48,0.0141680485350234,2.603,0.025
MAC004415,2013-09-14,0.0505,0.05125,0.084,48,0.0147338082783433,2.4600000000000004,0.021
MAC004415,2013-09-15,0.046,0.0493958333333333,0.086,48,0.0165268827856292,2.371,0.02
MAC004415,2013-09-16,0.0485,0.0490833333333333,0.084,48,0.0151977508601001,2.3560000000000003,0.023
MAC004415,2013-09-17,0.0465,0.0482083333333333,0.08,48,0.0141420729368206,2.314,0.022
MAC004415,2013-09-18,0.049,0.0502499999999999,0.08,48,0.0141368689542552,2.4119999999999995,0.024
MAC004415,2013-09-19,0.047,0.0491458333333333,0.089,48,0.015053082787869,2.359,0.022
MAC004415,2013-09-20,0.049,0.0502916666666666,0.089,48,0.013977121630651,2.414,0.023
MAC004415,2013-09-21,0.053,0.0518333333333333,0.087,48,0.0151746335555788,2.488,0.022
MAC004415,2013-09-22,0.061,0.07775,0.414,48,0.0603223609786831,3.732,0.032
MAC004415,2013-09-23,0.1075,0.1630625,1.189,48,0.1989528337400387,7.827000000000001,0.03
MAC004415,2013-09-24,0.0715,0.1247708333333333,1.12,48,0.1944149148887648,5.989000000000001,0.025
MAC004415,2013-09-25,0.0945,0.1320625,0.954,48,0.1511185819079584,6.339,0.035
MAC004415,2013-09-26,0.0695,0.0851666666666666,0.271,48,0.0505380974194729,4.088,0.035
MAC004415,2013-09-27,0.1035,0.1821458333333333,1.074,48,0.220793153376671,8.743,0.038
MAC004415,2013-09-28,0.0605,0.125625,1.005,48,0.1925414158265972,6.030000000000001,0.032
MAC004415,2013-09-29,0.081,0.1421041666666666,1.272,48,0.2112130355002934,6.821000000000001,0.032
MAC004415,2013-09-30,0.0854999999999999,0.1295208333333333,0.53,48,0.1149484601589242,6.2170000000000005,0.028
MAC004415,2013-10-01,0.0595,0.0828541666666666,0.397,48,0.0653390468716776,3.976999999999999,0.023
MAC004415,2013-10-02,0.104,0.1674375,0.95,48,0.1801245321283807,8.036999999999999,0.024
MAC004415,2013-10-03,0.0925,0.1165416666666667,0.733,48,0.1074899220082205,5.594000000000002,0.026
MAC004415,2013-10-04,0.1105,0.20625,0.983,48,0.2215729551820012,9.900000000000002,0.03
MAC004415,2013-10-05,0.094,0.1515625,0.852,48,0.1737339499704661,7.275000000000002,0.026
MAC004415,2013-10-06,0.098,0.1406041666666666,0.7090000000000001,48,0.1540925032463863,6.748999999999999,0.031
MAC004415,2013-10-07,0.08,0.1203958333333333,0.466,48,0.1029105663336888,5.779000000000003,0.033
MAC004415,2013-10-08,0.078,0.1347916666666666,0.993,48,0.1708100797181868,6.469999999999999,0.037
MAC004415,2013-10-09,0.0635,0.07425,0.226,48,0.0399795160316837,3.5640000000000014,0.027
MAC004415,2013-10-10,0.058,0.1304791666666666,0.7120000000000001,48,0.1655907528489378,6.262999999999999,0.026
MAC004415,2013-10-11,0.098,0.1571458333333333,0.933,48,0.1862298956258706,7.543000000000001,0.027
MAC004415,2013-10-12,0.079,0.1533958333333333,1.275,48,0.2332550188357299,7.362999999999999,0.033
MAC004415,2013-10-13,0.0895,0.1563125,0.8959999999999999,48,0.1746498206137799,7.502999999999999,0.041
MAC004415,2013-10-14,0.0875,0.1521458333333333,1.003,48,0.1871928110075486,7.302999999999999,0.03
MAC004415,2013-10-15,0.071,0.1413125,0.764,48,0.1685318526936093,6.783,0.032
MAC004415,2013-10-16,0.1075,0.1497916666666666,0.909,48,0.1723507011427489,7.190000000000001,0.031
MAC004415,2013-10-17,0.095,0.1495,0.909,48,0.1772301064669822,7.176,0.036
MAC004415,2013-10-18,0.0975,0.1489374979166667,1.0089999,48,0.1830692602621361,7.1489999000000015,0.028
MAC004415,2013-10-19,0.102,0.1594166666666667,1.018,48,0.1965990447514004,7.652000000000003,0.025
MAC004415,2013-10-20,0.096,0.1644791666666666,1.0,48,0.1963109766588144,7.895,0.036
MAC004415,2013-10-21,0.099,0.1408333333333333,0.7559999999999999,48,0.1385028355702254,6.76,0.035
MAC004415,2013-10-22,0.079,0.1305625,0.955,48,0.162514406071742,6.267000000000002,0.033
MAC004415,2013-10-23,0.0725,0.130125,1.025,48,0.1701019250144366,6.246,0.028
MAC004415,2013-10-24,0.098,0.1739166666666667,0.8740000000000001,48,0.1880769233000534,8.347999999999999,0.034
MAC004415,2013-10-25,0.0975,0.14,0.83,48,0.1348027716111302,6.7200000000000015,0.038
MAC004415,2013-10-26,0.097,0.200375,1.053,48,0.2504434046569608,9.618,0.029
